id,client_id,amount,interest,remaining_amount,monthly_payment,start_date,end_date,lstatus,ldescription
39,723,7272995,20,22286883.517886087,128085.53745911545,2022-10-12,2037-07-01,active,
40,382,3155992,39,0,3258561.740000003,2022-12-11,2023-01-01,closed,
41,185,1861764,29,8812287.376306055,45424.16173353636,2022-12-14,2039-03-01,active,
42,235,1124147,36,0,397420.09734025685,2022-09-10,2022-12-01,closed,
43,438,8145124,42,0,1803993.2480629957,2022-02-16,2022-07-01,defaulted,
44,272,2363265,12,0,605660.1394031398,2022-09-17,2023-01-01,closed,
45,422,501583,37,0,517048.4758333343,2022-09-02,2022-10-01,closed,
46,150,2773815,8,4152972.4521475947,31225.35678306462,2022-11-07,2034-02-01,active,
47,505,6644359,42,0,3497593.8426412833,2022-10-20,2022-12-01,closed,
48,607,2388325,20,0,1224098.8050964214,2022-11-20,2023-01-01,closed,
49,980,4570721,24,11763716.057524124,101411.34532348382,2022-12-14,2032-09-01,active,
50,93,6798297,25,0,3505736.9194587828,2022-07-23,2022-09-01,defaulted,
51,351,5009949,28,23239312.97799176,117966.0557258465,2022-06-22,2039-06-01,active,
52,378,8399059,21,17712242.03590635,173649.43172457206,2022-07-08,2031-07-01,active,
53,753,9846260,20,0,10010364.33333337,2022-04-07,2022-05-01,defaulted,
54,566,2019529,24,5840165.792029104,43260.487348363735,2022-11-28,2034-04-01,active,
55,70,5496851,32,28463029.910527855,147476.8389146521,2022-12-13,2039-02-01,active,
56,633,5784193,19,0,5875776.055833322,2022-11-09,2022-12-01,defaulted,
57,258,5772083,11,0,1959408.7959140025,2022-08-12,2022-11-01,closed,
58,780,4415987,8,5539415.3586548325,65945.42093636705,2022-08-29,2030-01-01,active,
59,81,9961967,3,0,4999669.9611955015,2022-11-22,2023-01-01,closed,
60,996,1914533,19,0,1944846.4391666627,2022-12-10,2023-01-01,defaulted,
61,436,1642667,35,8337161.228650691,48191.68340260515,2022-07-08,2037-06-01,active,
62,57,9681349,1,0,1387663.863536555,2022-06-26,2023-01-01,closed,
63,433,5091266,9,7485650.104112347,62904.62272363316,2022-07-15,2032-12-01,active,
64,102,3964485,5,0,1332522.7215938668,2022-08-25,2022-11-01,defaulted,
65,86,4349453,5,6525110.928716211,30491.172564094442,2022-10-16,2040-11-01,active,
66,137,3759268,11,0,3793727.956666625,2022-11-11,2022-12-01,closed,
67,899,1310536,4,0,1314904.453333303,2022-11-08,2022-12-01,defaulted,
68,824,1825517,37,0,646409.9667808126,2022-08-10,2022-11-01,closed,
69,64,8030146,4,0,8056913.153333148,2022-12-30,2023-01-01,closed,
70,724,8735427,2,0,2921520.4177477895,2022-10-25,2023-01-01,defaulted,
71,346,1208598,29,0,137498.9352581001,2022-03-10,2023-01-01,closed,
72,143,9606816,2,10374895.820668792,81692.09307613222,2022-09-04,2033-08-01,active,
73,620,7542919,17,20705478.159736387,115673.06234489601,2022-09-30,2037-12-01,active,
74,282,5497915,34,25181585.375288986,157384.90859555616,2022-09-22,2036-05-01,active,
75,358,54096,19,0,11338.493554223744,2022-06-08,2022-11-01,closed,
76,572,814215,21,0,280959.1048284708,2022-08-24,2022-11-01,closed,
77,146,6773574,38,37866180.862065464,215148.75489809923,2022-03-20,2037-09-01,active,
78,102,7717853,6,0,1124711.415183702,2022-03-27,2022-10-01,defaulted,
79,162,7076981,32,38834107.42844303,189434.67038264894,2022-06-05,2040-02-01,active,
80,997,5290009,24,0,944403.1539855317,2022-04-12,2022-10-01,defaulted,
81,516,8002371,16,0,8109069.27999995,2022-12-15,2023-01-01,defaulted,
82,110,3635222,39,0,3753366.7150000036,2022-12-23,2023-01-01,defaulted,
83,687,3372898,6,0,3389762.4900000724,2022-12-30,2023-01-01,defaulted,
84,766,6845607,23,0,1448842.1301519556,2022-07-15,2022-12-01,defaulted,
85,668,5825931,21,0,2989651.9337639324,2022-11-08,2023-01-01,defaulted,
86,480,651939,29,0,337832.91995986,2022-11-19,2023-01-01,closed,
87,356,68703,1,0,13774.970576215354,2022-06-08,2022-11-01,closed,
88,610,1829345,41,1856415.2865631413,265202.1837947345,2022-12-05,2023-08-01,active,
89,631,4245257,38,0,609023.2411376542,2022-05-16,2023-01-01,closed,
90,901,4733582,39,0,4887423.415000004,2022-12-24,2023-01-01,defaulted,
91,707,9015738,39,0,1678099.03669401,2022-07-08,2023-01-01,defaulted,
92,369,8973531,33,54646161.4692158,247267.69895572762,2022-05-20,2041-06-01,active,
93,214,3916561,12,0,3955726.6099999966,2022-05-17,2022-06-01,closed,
94,229,4960846,27,0,893125.7034000488,2022-07-15,2023-01-01,defaulted,
95,524,1664594,19,0,1690950.0716666633,2022-12-24,2023-01-01,defaulted,
96,398,7408180,25,11832248.28477906,227543.23624575118,2022-10-25,2027-05-01,active,
97,409,2929160,21,0,2980420.2999999877,2022-08-26,2022-09-01,defaulted,
98,784,6339823,26,0,6477185.83166665,2022-09-05,2022-10-01,defaulted,
99,353,2772523,24,4305909.411445627,84429.59630285543,2022-10-11,2027-04-01,active,
